,PLP.NZ,APA.NZ,ASD.NZ,ASF.NZ,MZY.NZ,ASP.NZ,ASR.NZ,BOT.NZ,EMG.NZ,EMF.NZ,EUG.NZ,EUF.NZ,AGG.NZ,GBF.NZ,ESG.NZ,GGB.NZ,INF.NZ,GPR.NZ,LIV.NZ,JPN.NZ,NZB.NZ,NZC.NZ,DIV.NZ,MDZ.NZ,NPF.NZ,TNZ.NZ,FNZ.NZ,AUS.NZ,NZG.NZ,NGB.NZ,TWH.NZ,TWF.NZ,USH.NZ,USF.NZ,USA.NZ,USG.NZ,USV.NZ,USM.NZ,USS.NZ
275,,2.2012674808502197,1.4075731039047241,7.128361225128174,8.792015075683594,1.430519700050354,4.639480113983154,4.570998668670654,2.3854482173919678,1.360880970954895,2.721815347671509,1.8481390476226807,1.276055097579956,3.2017228603363037,2.647848129272461,,,,3.599630355834961,2.222611904144287,2.864262104034424,2.791752338409424,1.1686286926269531,6.135463237762451,1.4239606857299805,2.088405132293701,3.2707407474517822,2.8212990760803223,2.625413656234741,2.255661725997925,3.226853847503662,2.862825393676758,,11.104802131652832,2.9859185218811035,8.05202579498291,3.764946460723877,6.60972785949707,5.976043224334717
276,,2.213367462158203,1.4202616214752197,7.203597068786621,8.859214782714844,1.4348810911178589,4.633529186248779,4.614311218261719,2.4047091007232666,1.3775560855865479,2.7353038787841797,1.849995493888855,1.2779754400253296,3.1978940963745117,2.682854652404785,,,,3.6016132831573486,2.2504067420959473,2.8633222579956055,2.7936458587646484,1.1660562753677368,6.174530982971191,1.4194684028625488,2.085549831390381,3.277109384536743,2.828537702560425,2.6300055980682373,2.2585206031799316,3.2182233333587646,2.8666083812713623,,11.112435340881348,3.0018012523651123,8.057790756225586,3.7696545124053955,6.571724891662598,6.029272556304932
277,,2.2180213928222656,1.4067271947860718,7.295149326324463,8.81068229675293,1.4366254806518555,4.599521636962891,4.607573986053467,2.3893001079559326,1.382188081741333,2.7459022998809814,1.8462822437286377,1.2702938318252563,3.19980788230896,2.67702054977417,,,,3.602604866027832,2.253384828567505,2.8633222579956055,2.792699098587036,1.1600544452667236,6.139097690582275,1.4059927463531494,2.0712716579437256,3.257093906402588,2.8194894790649414,2.607966184616089,2.287109375,3.234525442123413,2.8590426445007324,,11.080950736999512,2.995845317840576,8.080852508544922,3.744229316711426,6.544173240661621,5.990300178527832
278,,2.2254674434661865,1.3931928873062134,7.160993576049805,8.657614707946777,1.4113298654556274,4.517903804779053,4.551748275756836,2.379669666290283,1.3636600971221924,2.7141075134277344,1.8295739889144897,1.2741347551345825,3.1940650939941406,2.669240713119507,,,,3.5510401725769043,2.266289710998535,2.8633222579956055,2.79459285736084,1.1514806747436523,6.085493564605713,1.413179636001587,2.0531859397888184,3.234348773956299,2.7796761989593506,2.5914371013641357,2.287109375,3.219182252883911,2.8562049865722656,,11.10098648071289,2.983933448791504,8.100069046020508,3.7235114574432373,6.569824695587158,5.974140644073486
279,,2.215229034423828,1.3805044889450073,7.141051769256592,8.70708179473877,1.4026070833206177,4.547660827636719,4.581585884094238,2.371002674102783,1.3738504648208618,2.7006189823150635,1.8184350728988647,1.2770153284072876,3.195979595184326,2.651737689971924,,,,3.5589730739593506,2.2563629150390625,2.862382650375366,2.7936458587646484,1.1566249132156372,6.052785396575928,1.3925166130065918,2.052234172821045,3.2179722785949707,2.7733421325683594,2.5804176330566406,2.287109375,3.2019214630126953,2.8344523906707764,,11.03133773803711,2.976984977722168,8.003982543945312,3.685842990875244,6.48241662979126,5.9655866622924805
280,,2.21895170211792,1.3830419778823853,7.083038330078125,8.751880645751953,1.4026070833206177,4.569765567779541,4.580623149871826,2.3729286193847656,1.3618072271347046,2.6852033138275146,1.8193633556365967,1.2741347551345825,3.19980788230896,2.6575722694396973,,,,3.539140462875366,2.2940847873687744,2.8661410808563232,2.7936458587646484,1.1523380279541016,6.096395969390869,1.3979068994522095,2.0569934844970703,3.2434470653533936,2.7778663635253906,2.6006200313568115,2.2623322010040283,3.1990444660186768,2.8325607776641846,,10.97122859954834,2.9710288047790527,8.014552116394043,3.6811347007751465,6.510919570922852,5.855323314666748
281,,2.2403595447540283,1.3779666423797607,7.0785064697265625,8.733214378356934,1.4052239656448364,4.6088738441467285,4.560410022735596,2.378706932067871,1.3747769594192505,2.6986923217773438,1.820291519165039,1.272214651107788,3.195979595184326,2.6556272506713867,,,,3.505424976348877,2.2851507663726807,2.864262104034424,2.79459285736084,1.1540528535842896,6.090944766998291,1.4059927463531494,2.054137945175171,3.244356632232666,2.7832956314086914,2.588681936264038,2.267096996307373,3.2124698162078857,2.844855785369873,,10.972182273864746,2.9601097106933594,7.945370674133301,3.702793598175049,6.523270606994629,5.868631362915039
282,,2.2384979724884033,1.3762750625610352,7.085757732391357,8.70708179473877,1.4244139194488525,4.563814163208008,4.593135356903076,2.3604090213775635,1.3553225994110107,2.6900205612182617,1.8230761289596558,1.271254301071167,3.19693660736084,2.6546549797058105,,,,3.557981491088867,2.304011583328247,2.864262104034424,2.79459285736084,1.1574822664260864,6.124561309814453,1.4104845523834229,2.0493788719177246,3.2470860481262207,2.776057004928589,2.593273401260376,2.2747209072113037,3.1961677074432373,2.8316152095794678,,10.943559646606445,2.9541537761688232,7.979961395263672,3.691493272781372,6.494767665863037,5.817302227020264
283,,2.2403595447540283,1.374583125114441,7.153741836547852,8.708015441894531,1.4226692914962769,4.569765567779541,4.555597305297852,2.3430747985839844,1.3590281009674072,2.6938745975494385,1.820291519165039,1.2702938318252563,3.200765371322632,2.6507656574249268,,,,3.500466823577881,2.3079822063446045,2.865201711654663,2.792699098587036,1.1591970920562744,6.114567279815674,1.4015004634857178,2.0360519886016846,3.2288899421691895,2.7860100269317627,2.587763786315918,2.269956111907959,3.200002908706665,2.8401269912719727,,10.982677459716797,2.941249132156372,7.960742950439453,3.677367687225342,6.520420074462891,5.8752851486206055
284,,2.246875047683716,1.355973482131958,7.146490097045898,8.624013900756836,1.418308138847351,4.398026466369629,4.605648517608643,2.3372962474823,1.3534698486328125,2.7054364681243896,1.8193633556365967,1.2702938318252563,3.1988511085510254,2.664379119873047,,,,3.500466823577881,2.319894313812256,2.862382650375366,2.79459285736084,1.166913628578186,6.13273811340332,1.4015004634857178,2.0579452514648438,3.2616426944732666,2.7552456855773926,2.5960283279418945,2.2632856369018555,3.2009623050689697,2.8476932048797607,,11.042787551879883,2.976984977722168,8.069321632385254,3.696201801300049,6.554623126983643,5.908554553985596
285,,2.2068519592285156,1.3179079294204712,6.982421875,8.427082061767578,1.4139466285705566,4.167625904083252,4.568110942840576,2.3228507041931152,1.3340154886245728,2.6437737941741943,1.7878029346466064,1.2770153284072876,3.19693660736084,2.625483274459839,,,,3.5490567684173584,2.2940847873687744,2.8605029582977295,2.792699098587036,1.1600544452667236,6.101847171783447,1.4015004634857178,2.054137945175171,3.240717649459839,2.7045748233795166,2.5951099395751953,2.2651917934417725,3.1731531620025635,2.8174288272857666,,10.97122859954834,2.963087558746338,7.975156307220459,3.666067123413086,6.52517032623291,5.960833549499512
286,,2.197544574737549,1.3415930271148682,6.915343761444092,8.4774808883667,1.398245930671692,4.296004295349121,4.525759696960449,2.3064794540405273,1.3303097486495972,2.61968731880188,1.776663899421692,1.2770153284072876,3.192150592803955,2.596311092376709,,,,3.5748393535614014,2.2652971744537354,2.861443042755127,2.79459285736084,1.1660562753677368,6.105480670928955,1.4104845523834229,2.056041717529297,3.248905897140503,2.719956636428833,2.593273401260376,2.2728145122528076,3.120410919189453,2.773923873901367,,10.8767728805542,2.942241668701172,7.884836673736572,3.6406407356262207,6.460565090179443,5.850571632385254
287,,2.2161598205566406,1.344976782798767,6.90265417098999,8.554947853088379,1.4087131023406982,4.324060916900635,4.557522773742676,2.281439781188965,1.3340154886245728,2.667860746383667,1.7887312173843384,1.2770153284072876,3.19693660736084,2.6245107650756836,,,,3.543107032775879,2.3159236907958984,2.8633222579956055,2.792699098587036,1.1660562753677368,6.130012035369873,1.3997036218643188,2.0788865089416504,3.2643725872039795,2.7371487617492676,2.6116397380828857,2.270908832550049,3.1127395629882812,2.77581524848938,,10.842425346374512,2.9233810901641846,7.872344493865967,3.6274571418762207,6.457714557647705,5.823956489562988
288,,2.2124369144439697,1.3618947267532349,6.980608940124512,8.656681060791016,1.4270306825637817,4.377623558044434,4.605648517608643,2.35752010345459,1.3618072271347046,2.7054364681243896,1.8128654956817627,1.2770153284072876,3.19693660736084,2.6634066104888916,,,,3.578805923461914,2.318901777267456,2.864262104034424,2.79459285736084,1.1660562753677368,6.107298851013184,1.408687710762024,2.0950684547424316,3.275290012359619,2.7407679557800293,2.618985891342163,2.2766265869140625,3.164522409439087,2.829724073410034,,10.98935604095459,2.983933448791504,7.996294975280762,3.698085308074951,6.577425003051758,5.995053768157959
289,,2.2236056327819824,1.350051999092102,7.022305965423584,8.610013961791992,1.3912675380706787,4.3232102394104,4.55848503112793,2.313220262527466,1.3534698486328125,2.706399440765381,1.815650224685669,1.271254301071167,3.1940650939941406,2.6595170497894287,,,,3.5797972679138184,2.2940847873687744,2.8670811653137207,2.79459285736084,1.1660562753677368,6.1418232917785645,1.4032973051071167,2.088405132293701,3.279838800430298,2.7290053367614746,2.6263320446014404,2.264238119125366,3.181783437728882,2.8429641723632812,,11.03038215637207,2.97599196434021,7.955939769744873,3.698085308074951,6.515670299530029,5.957032203674316
290,,2.2105748653411865,1.3695077896118164,7.151928424835205,8.740680694580078,1.412202000617981,4.405678749084473,4.592173099517822,2.3440372943878174,1.3497642278671265,2.7006189823150635,1.8100807666778564,1.2674137353897095,3.189279317855835,2.6449310779571533,,,,3.5778143405914307,2.2801871299743652,2.8595635890960693,2.79459285736084,1.1609117984771729,6.136372089385986,1.384431004524231,2.090308904647827,3.2761998176574707,2.7688181400299072,2.614394187927246,2.2651917934417725,3.2124698162078857,2.828778028488159,,11.119114875793457,3.0008087158203125,8.118326187133789,3.7536461353302,6.6021270751953125,6.011213302612305
291,,2.2012674808502197,1.344976782798767,7.220819473266602,8.658547401428223,1.4043517112731934,4.334262847900391,4.54982328414917,2.345963954925537,1.357175350189209,2.6823127269744873,1.8100807666778564,1.2674137353897095,3.1873650550842285,2.6459033489227295,,,,3.5143494606018066,2.3020262718200684,2.862382650375366,2.79459285736084,1.1600544452667236,6.120926856994629,1.3835325241088867,2.0712716579437256,3.2598233222961426,2.7489116191864014,2.6107211112976074,2.2651917934417725,3.1846606731414795,2.8514764308929443,,11.093354225158691,2.9928674697875977,7.994374752044678,3.758354425430298,6.590725898742676,6.0197672843933105
292,,2.1984751224517822,1.3272128105163574,7.02321195602417,8.46534538269043,1.3825448751449585,4.2670979499816895,4.46704626083374,2.3363335132598877,1.3581016063690186,2.6437737941741943,1.7943004369735718,1.2635730504989624,3.1835362911224365,2.612841844558716,,,,3.4548516273498535,2.27423095703125,2.858623743057251,2.79459285736084,1.1489084959030151,6.0809502601623535,1.3718533515930176,2.0627048015594482,3.246176242828369,2.683762788772583,2.588681936264038,2.2651917934417725,3.1597278118133545,2.821211576461792,,11.017979621887207,2.9372785091400146,7.893483638763428,3.764946460723877,6.496667861938477,6.04448127746582
293,,2.1984751224517822,1.3585110902786255,7.223538875579834,8.680015563964844,1.4052239656448364,4.375072479248047,4.473783493041992,2.3555941581726074,1.3414264917373657,2.6688241958618164,1.8110089302062988,1.2626129388809204,3.181622266769409,2.6614620685577393,,,,3.491542100906372,2.276216506958008,2.858623743057251,2.79459285736084,1.1540528535842896,6.111841201782227,1.3772437572479248,2.0845980644226074,3.2661917209625244,2.7633893489837646,2.614394187927246,2.2594735622406006,3.1712350845336914,2.845801830291748,,11.1152982711792,2.997830629348755,7.9348015785217285,3.7913146018981934,6.623979568481445,6.045432090759277
294,,2.171482801437378,1.343285083770752,7.041341304779053,8.510148048400879,1.3746947050094604,4.290903091430664,4.407370567321777,2.3517420291900635,1.3506903648376465,2.629322052001953,1.7831617593765259,1.2635730504989624,3.1797075271606445,2.6371519565582275,,,,3.4687345027923584,2.2434580326080322,2.8605029582977295,2.79459285736084,1.1617693901062012,6.130920886993408,1.3754469156265259,2.079838514328003,3.2871172428131104,2.7163374423980713,2.6171491146087646,2.256614923477173,3.0839710235595703,2.7928390502929688,,10.856736183166504,2.928344488143921,7.793554306030273,3.7056188583374023,6.481467247009277,5.908554553985596
295,,2.1742751598358154,1.334826111793518,7.185467720031738,8.610013961791992,1.399990439414978,4.318959712982178,4.362131595611572,2.333444118499756,1.3330888748168945,2.63317608833313,1.7905876636505127,1.2616527080535889,3.1797075271606445,2.621593713760376,,,,3.4141948223114014,2.2275750637054443,2.858623743057251,2.79459285736084,1.166913628578186,6.186342716217041,1.3745485544204712,2.097923994064331,3.306223154067993,2.7407679557800293,2.6309237480163574,2.2442259788513184,3.106985330581665,2.798513412475586,,10.975997924804688,2.920403242111206,7.868501663208008,3.7611796855926514,6.485267639160156,5.990300178527832
296,,2.122152328491211,1.339901328086853,7.158274173736572,8.586681365966797,1.3720777034759521,4.324060916900635,4.264917850494385,2.2641055583953857,1.3136343955993652,2.6081254482269287,1.78037691116333,1.2606925964355469,3.1835362911224365,2.5681114196777344,,,,3.3715546131134033,2.156102180480957,2.862382650375366,2.792699098587036,1.1540528535842896,6.103664398193359,1.3754469156265259,2.0674638748168945,3.2680118083953857,2.7344343662261963,2.6006200313568115,2.2423202991485596,3.0676686763763428,2.7540624141693115,,10.841470718383789,2.8816895484924316,7.659033298492432,3.7009103298187256,6.451064586639404,5.904751777648926
297,,2.1100525856018066,1.3415930271148682,7.170964241027832,8.567082405090332,1.3773113489151,4.347866535186768,4.305342674255371,2.2958860397338867,1.329383373260498,2.636066198348999,1.77573561668396,1.2606925964355469,3.181622266769409,2.604090452194214,,,,3.3715546131134033,2.162058115005493,2.862382650375366,2.79459285736084,1.1549102067947388,6.097304344177246,1.3754469156265259,2.059849262237549,3.2643725872039795,2.7507212162017822,2.597864866256714,2.2451791763305664,3.114657163619995,2.784327268600464,,10.853874206542969,2.928344488143921,7.748393535614014,3.716919422149658,6.491917610168457,5.973191261291504
298,,2.1323904991149902,1.35343599319458,7.26161003112793,8.647348403930664,1.4026070833206177,4.365720272064209,4.318819046020508,2.3122575283050537,1.3377208709716797,2.6524453163146973,1.7961571216583252,1.2558917999267578,3.1806647777557373,2.623538017272949,,,,3.342797040939331,2.1521313190460205,2.862382650375366,2.79459285736084,1.1531955003738403,6.0791335105896,1.3772437572479248,2.054137945175171,3.2479958534240723,2.7651987075805664,2.5969467163085938,2.2451791763305664,3.1482203006744385,2.824049472808838,,11.090490341186523,2.9293370246887207,7.914624214172363,3.772480010986328,6.543221950531006,5.984597682952881
299,,2.1379752159118652,1.366970181465149,7.3005876541137695,8.749080657958984,1.4026070833206177,4.463491916656494,4.364056587219238,2.330554962158203,1.3562489748001099,2.634139060974121,1.7840899229049683,1.258772373199463,3.17875075340271,2.652710437774658,,,,3.373537540435791,2.1809191703796387,2.861443042755127,2.79459285736084,1.1557676792144775,6.077316761016846,1.3790404796600342,2.0550897121429443,3.2616426944732666,2.749816417694092,2.578580617904663,2.252803087234497,3.1367127895355225,2.823103189468384,,11.059004783630371,2.98988938331604,7.905975341796875,3.779071807861328,6.581226348876953,6.041629314422607
