,QLD,SSO,UCO,GUSH,UYG,ERX,ROM,NUGT,DDM,CWEB,AGQ,BOIL,JNUG,UGL,UWM,DIG,USD,BRZU,MVV,FBGX,FNGO,EUO,RXL,BIB,URE,DGP,CHAU,SPUU,YCS,UBT,UYM,SMHB,SAA,FIHD,EET,UPW,UST,UXI,ULE,PFFL,UCC,FIEE,YCL,XPP,UJB,UGE,EFO,EZJ,UBR,UPV,LTL
689,79.33000183105469,64.13056182861328,20.4375,83.83273315429688,62.97883605957031,24.496366500854492,55.380001068115234,43.31999969482422,73.24852752685547,191.5,32.75,67.55999755859375,54.790000915527344,55.02000045776367,56.31999969482422,16.146421432495117,38.2400016784668,82.75943756103516,63.99723434448242,771.1430053710938,46.055999755859375,24.350000381469727,102.10281372070312,102.95999908447266,95.10160827636719,36.060001373291016,36.83589553833008,101.94212341308594,38.61000061035156,53.86000061035156,21.9267578125,10.346453666687012,30.350000381469727,221.08900451660156,90.33999633789062,60.797672271728516,68.69000244140625,32.10226821899414,14.279999732971191,17.414642333984375,52.92499923706055,194.85000610351562,51.34000015258789,47.15999984741211,78.73999786376953,23.069766998291016,53.06999969482422,52.9900016784668,27.399999618530273,69.38999938964844,48.986297607421875
690,78.0999984741211,63.77578353881836,21.3075008392334,95.99442291259766,63.6168098449707,26.201313018798828,54.224998474121094,43.2400016784668,73.5375747680664,200.6999969482422,33.54999923706055,84.43000030517578,54.59000015258789,55.27000045776367,57.95000076293945,17.25885772705078,38.029998779296875,82.41414642333984,65.21488952636719,757.6380004882812,45.92399978637695,24.440000534057617,99.29658508300781,101.27999877929688,92.37299346923828,36.2400016784668,37.77839279174805,101.35893249511719,38.779998779296875,53.470001220703125,22.499128341674805,10.562366485595703,31.420000076293945,221.90699768066406,91.55000305175781,59.498409271240234,68.29000091552734,32.0722770690918,14.199999809265137,17.305347442626953,52.96500015258789,193.70599365234375,51.119998931884766,48.31999969482422,78.80000305175781,23.192026138305664,52.88999938964844,52.959999084472656,27.239999771118164,68.8499984741211,49.035987854003906
691,73.63999938964844,61.17738342285156,20.9424991607666,93.23631286621094,61.79810333251953,26.38748550415039,50.48500061035156,42.43000030517578,71.11555480957031,191.1999969482422,33.0099983215332,82.95999908447266,53.75,54.189998626708984,55.33000183105469,17.382736206054688,35.15999984741211,76.33877563476562,63.07899856567383,717.4769897460938,43.694000244140625,24.530000686645508,95.52165985107422,95.38999938964844,91.12362670898438,35.47999954223633,36.983158111572266,97.16966247558594,39.1150016784668,51.75,21.9591064453125,10.303272247314453,30.450000762939453,215.60499572753906,89.04000091552734,57.9809455871582,67.80000305175781,30.9825382232666,14.199999809265137,17.032106399536133,50.79499816894531,184.72300720214844,50.65999984741211,48.459999084472656,78.06999969482422,22.65807342529297,50.56999969482422,50.61000061035156,25.280000686645508,65.63999938964844,47.62473678588867
692,73.45999908447266,61.37725830078125,20.917499542236328,92.68668365478516,62.169464111328125,26.407081604003906,50.06999969482422,40.9900016784668,71.47437286376953,184.6999969482422,30.209999084472656,72.29000091552734,50.70000076293945,53.70000076293945,55.11000061035156,17.3381404876709,34.15999984741211,77.06670379638672,63.148860931396484,714.5759887695312,42.9900016784668,24.90999984741211,96.77996826171875,94.29000091552734,92.33301544189453,35.040000915527344,36.32537841796875,97.48070526123047,39.439998626708984,52.0099983215332,21.710250854492188,10.424181938171387,30.68000030517578,218.67100524902344,87.41999816894531,59.41905975341797,67.93000030517578,30.93255043029785,13.949999809265137,17.323562622070312,50.849998474121094,184.0590057373047,50.22999954223633,47.7599983215332,78.13999938964844,22.9025936126709,50.43000030517578,50.56999969482422,25.530000686645508,65.16000366210938,48.936607360839844
693,72.7699966430664,59.87318420410156,21.05500030517578,92.00714874267578,60.341224670410156,25.63299560546875,49.689998626708984,42.65999984741211,69.20186614990234,194.1999969482422,31.989999771118164,82.30000305175781,52.849998474121094,55.59000015258789,54.04999923706055,16.887218475341797,34.209999084472656,76.48809814453125,61.2724609375,707.0900268554688,43.2859992980957,24.93000030517578,94.88252258300781,94.93000030517578,89.6443862915039,36.5,37.33659362792969,95.1479263305664,38.97999954223633,52.04999923706055,21.080644607543945,10.234182357788086,29.739999771118164,214.06300354003906,88.72000122070312,58.635536193847656,68.05999755859375,30.062759399414062,13.920000076293945,17.268911361694336,49.66999816894531,182.5330047607422,50.81999969482422,48.83000183105469,78.20999908447266,22.2214298248291,49.81999969482422,49.56999969482422,25.290000915527344,64.77999877929688,46.819732666015625
694,73.75,61.287315368652344,21.649999618530273,97.00373840332031,62.340858459472656,27.318344116210938,51.08000183105469,42.25,71.21522521972656,186.1999969482422,33.08000183105469,75.19000244140625,53.209999084472656,55.869998931884766,55.869998931884766,17.90302848815918,34.41999816894531,80.76231384277344,63.25865173339844,720.3419799804688,43.49599838256836,24.899999618530273,94.95243072509766,91.37999725341797,91.80328369140625,36.599998474121094,36.757354736328125,97.33489990234375,38.779998779296875,52.810001373291016,21.725183486938477,10.52781867980957,30.81999969482422,217.0850067138672,88.66999816894531,58.62561798095703,68.73999786376953,30.792583465576172,13.949999809265137,17.250699996948242,50.71500015258789,185.43099975585938,51.08000183105469,47.81999969482422,78.43000030517578,22.406068801879883,50.20000076293945,49.11000061035156,26.770000457763672,65.58000183105469,47.35640335083008
695,70.69000244140625,59.73326873779297,22.607500076293945,101.66056060791016,61.226776123046875,28.219812393188477,48.415000915527344,43.189998626708984,69.85969543457031,174.10000610351562,33.560001373291016,84.05999755859375,54.220001220703125,56.45000076293945,54.77000045776367,18.497650146484375,32.54999923706055,75.78815460205078,62.50010681152344,688.4110107421875,40.82899856567383,24.809999465942383,91.94646453857422,87.7300033569336,91.81327819824219,37.0,35.77558517456055,94.8271713256836,38.70500183105469,52.540000915527344,21.491256713867188,10.536454200744629,30.649999618530273,215.78199768066406,85.95999908447266,60.14308166503906,68.4800033569336,30.14274024963379,14.0,16.99567222595215,49.0099983215332,183.68800354003906,51.16999816894531,45.58000183105469,78.0199966430664,22.368640899658203,49.189998626708984,46.310001373291016,25.040000915527344,64.80000305175781,46.85948181152344
696,72.58000183105469,60.95252227783203,23.5,102.9896469116211,62.58843231201172,28.523569107055664,50.0099983215332,43.540000915527344,71.1853256225586,183.0,33.380001068115234,95.20999908447266,55.36000061035156,55.849998474121094,55.22999954223633,18.69585418701172,33.720001220703125,74.90158081054688,62.65979766845703,705.9940185546875,42.685001373291016,24.90999984741211,92.99505615234375,88.0199966430664,90.64387512207031,36.56999969482422,35.62832260131836,96.86834716796875,39.084999084472656,51.560001373291016,21.879474639892578,10.59691047668457,30.709999084472656,217.39199829101562,87.30000305175781,60.00422668457031,68.05000305175781,30.912553787231445,13.90999984741211,16.88637351989746,49.8650016784668,185.6580047607422,50.66999816894531,46.880001068115234,77.70999908447266,22.548290252685547,49.77000045776367,46.86000061035156,24.829999923706055,65.61000061035156,47.2669563293457
697,73.48999786376953,61.46220779418945,22.297500610351562,98.45274353027344,63.07405471801758,27.90625762939453,50.790000915527344,45.11000061035156,71.5840072631836,182.8000030517578,33.470001220703125,77.2699966430664,57.540000915527344,56.15999984741211,54.61000061035156,18.289531707763672,34.119998931884766,75.4615249633789,62.430240631103516,716.1790161132812,43.43000030517578,25.059999465942383,92.43580627441406,85.98999786376953,92.20307922363281,36.810001373291016,36.05048370361328,97.61678314208984,39.040000915527344,52.13999938964844,21.5534725189209,10.588274955749512,30.34000015258789,217.60499572753906,86.52999877929688,61.73988723754883,68.12000274658203,31.162494659423828,13.850000381469727,17.022994995117188,50.29499816894531,185.05499267578125,50.7400016784668,46.47999954223633,77.63999938964844,22.742908477783203,49.099998474121094,45.88999938964844,24.989999771118164,64.63999938964844,46.68059158325195
698,74.83999633789062,62.51156234741211,23.24250030517578,103.84906005859375,63.97865676879883,28.33739471435547,51.720001220703125,45.400001525878906,72.9893798828125,208.3000030517578,33.290000915527344,78.66999816894531,58.2400016784668,55.560001373291016,56.33000183105469,18.596752166748047,34.88999938964844,74.90158081054688,64.34656524658203,729.801025390625,45.15700149536133,25.079999923706055,94.81261444091797,88.30000305175781,92.6028823852539,36.45000076293945,37.29732894897461,99.27887725830078,39.16999816894531,50.97999954223633,22.23284912109375,10.66600227355957,31.209999084472656,220.21800231933594,89.77999877929688,61.26382064819336,67.52999877929688,31.712360382080078,13.869999885559082,17.004777908325195,51.334999084472656,187.7899932861328,50.540000915527344,50.25,77.76000213623047,23.234445571899414,49.97999954223633,46.619998931884766,24.850000381469727,65.61000061035156,47.86326217651367
699,74.08000183105469,62.27170944213867,23.239999771118164,109.06549835205078,64.21670532226562,30.09133529663086,51.439998626708984,46.09000015258789,72.9893798828125,216.0,33.470001220703125,74.41000366210938,59.939998626708984,55.61000061035156,55.470001220703125,19.71662139892578,34.310001373291016,77.57997131347656,63.528133392333984,724.843017578125,45.582000732421875,24.959999084472656,93.80397033691406,87.37999725341797,91.023681640625,36.4900016784668,38.74052047729492,98.96784210205078,39.599998474121094,50.290000915527344,22.088512420654297,10.709183692932129,30.920000076293945,220.56300354003906,90.4000015258789,60.470375061035156,67.19999694824219,31.442426681518555,13.880000114440918,16.97745704650879,50.630001068115234,187.91600036621094,49.9900016784668,51.2400016784668,77.4800033569336,23.122163772583008,50.060001373291016,46.09000015258789,25.760000228881836,65.68000030517578,47.06819152832031
700,72.94999694824219,61.38725280761719,23.854999542236328,108.18609619140625,63.13119125366211,29.914962768554688,50.97999954223633,45.84000015258789,71.88302612304688,214.89999389648438,33.22999954223633,69.18000030517578,59.5099983215332,55.36000061035156,54.84000015258789,19.58283233642578,33.939998626708984,75.95614624023438,62.84943389892578,716.864013671875,45.16999816894531,25.110000610351562,92.38587188720703,87.22000122070312,91.44346618652344,36.349998474121094,38.2005500793457,97.5876235961914,40.3849983215332,50.040000915527344,22.23782730102539,10.786913871765137,30.540000915527344,218.54600524902344,90.0,58.675209045410156,66.88999938964844,30.892559051513672,13.84000015258789,16.96834373474121,49.67499923706055,186.76199340820312,48.9900016784668,51.0,76.86000061035156,23.05729103088379,49.709999084472656,46.54999923706055,25.190000534057617,65.05999755859375,46.352622985839844
701,72.45999908447266,61.07744598388672,23.860000610351562,107.486572265625,63.26449966430664,29.934558868408203,50.55500030517578,47.54999923706055,71.40460205078125,208.60000610351562,33.310001373291016,70.58999633789062,62.5099983215332,55.900001525878906,55.439998626708984,19.624950408935547,33.2400016784668,75.62017822265625,63.56805419921875,714.1329956054688,44.70000076293945,25.170000076293945,91.66683959960938,87.48999786376953,93.982177734375,36.689998626708984,37.51331329345703,97.07246398925781,40.54499816894531,51.7599983215332,22.33985710144043,10.832596778869629,30.68000030517578,216.8800048828125,89.05999755859375,59.448814392089844,67.62000274658203,30.7725887298584,13.789999961853027,17.162097930908203,49.810001373291016,186.5800018310547,48.790000915527344,50.560001373291016,76.95999908447266,23.371675491333008,49.709999084472656,45.93000030517578,25.18000030517578,65.37999725341797,45.47804641723633
702,73.5999984741211,61.50717544555664,23.962499618530273,106.59718322753906,62.826480865478516,29.865966796875,51.44499969482422,50.70000076293945,71.4145736694336,222.89999389648438,34.619998931884766,75.75,66.77999877929688,57.91999816894531,55.88999938964844,19.669546127319336,33.689998626708984,77.99993896484375,64.04713439941406,724.7379760742188,45.57899856567383,24.93000030517578,91.94646453857422,88.19999694824219,95.27152252197266,37.97999954223633,39.24122619628906,97.72370147705078,40.30500030517578,52.810001373291016,22.805219650268555,10.973167419433594,30.68000030517578,218.7220001220703,91.55999755859375,60.91668701171875,67.81999969482422,31.02252769470215,13.930000305175781,17.364112854003906,50.125,191.04299926757812,49.060001373291016,52.5,77.30000305175781,23.623682022094727,50.61000061035156,45.720001220703125,25.899999618530273,67.31999969482422,45.815948486328125
703,76.30000305175781,63.5609130859375,24.397499084472656,109.81497955322266,64.81658935546875,30.5910587310791,53.65999984741211,52.86000061035156,73.60733795166016,215.5,36.209999084472656,75.81999969482422,69.62000274658203,58.189998626708984,57.5099983215332,20.13780975341797,35.7599983215332,77.71996307373047,66.22296142578125,749.989990234375,46.68899917602539,24.850000381469727,94.52300262451172,90.55000305175781,97.74026489257812,38.189998626708984,38.29872512817383,100.88265991210938,40.584999084472656,53.20000076293945,23.932538986206055,11.087377548217773,31.389999389648438,223.4340057373047,92.12000274658203,62.483741760253906,68.0199966430664,32.262229919433594,13.970000267028809,17.547761917114258,51.20500183105469,196.0679931640625,48.72999954223633,52.13999938964844,78.1500015258789,24.07280158996582,51.650001525878906,46.709999084472656,25.739999771118164,68.83000183105469,47.32658386230469
704,77.26000213623047,64.54031372070312,24.577499389648438,108.59581756591797,66.42581939697266,30.885019302368164,54.04499816894531,51.790000915527344,75.25191497802734,217.6999969482422,35.5,70.83999633789062,68.54000091552734,56.29999923706055,57.189998626708984,20.34345054626465,36.18000030517578,81.43424987792969,66.38265991210938,761.5230102539062,47.32400131225586,24.850000381469727,95.40182495117188,89.33999633789062,97.92017364501953,36.9900016784668,38.66197967529297,102.5156021118164,41.005001068115234,52.470001220703125,24.226192474365234,11.052236557006836,31.260000228881836,225.46099853515625,94.29000091552734,62.27546310424805,67.41999816894531,32.902076721191406,13.960000038146973,17.428388595581055,52.334999084472656,198.35400390625,48.2400016784668,53.099998474121094,78.11000061035156,24.352251052856445,52.45000076293945,47.599998474121094,27.010000228881836,69.83000183105469,46.849544525146484
705,78.81999969482422,64.95005798339844,24.395000457763672,109.79499816894531,66.56864929199219,30.97320556640625,55.275001525878906,50.779998779296875,75.03264617919922,221.5,35.11000061035156,61.09000015258789,66.58000183105469,56.029998779296875,57.150001525878906,20.395479202270508,36.93000030517578,79.53977966308594,66.67210388183594,775.6799926757812,49.236000061035156,24.790000915527344,94.02367401123047,86.80000305175781,98.38993835449219,36.72999954223633,37.87657165527344,103.25431060791016,41.060001373291016,53.0099983215332,24.173931121826172,11.061022758483887,31.34000015258789,223.2570037841797,93.9000015258789,60.96628189086914,67.30000305175781,33.112022399902344,13.9399995803833,17.428388595581055,52.98500061035156,196.8470001220703,48.150001525878906,53.720001220703125,77.83000183105469,24.5244140625,52.0,47.130001068115234,26.360000610351562,69.2300033569336,46.51163864135742
706,79.97000122070312,65.91447448730469,24.697500228881836,111.5338134765625,67.65415954589844,31.64930534362793,56.2599983215332,51.61000061035156,75.87984466552734,239.89999389648438,36.54999923706055,63.5,67.69999694824219,56.40999984741211,57.56999969482422,20.83401107788086,37.68000030517578,72.52183532714844,66.98150634765625,784.2579956054688,50.69300079345703,24.700000762939453,96.43043518066406,88.94999694824219,98.62981414794922,37.02000045776367,39.52593231201172,104.62480926513672,41.09000015258789,51.61000061035156,24.41034507751465,11.069808959960938,31.350000381469727,224.99099731445312,96.3499984741211,62.35480499267578,66.80000305175781,33.43194580078125,14.029999732971191,17.391660690307617,53.07500076293945,197.81399536132812,48.130001068115234,56.72999954223633,78.01000213623047,24.337282180786133,52.650001525878906,47.650001525878906,24.09000015258789,69.95999908447266,47.2669563293457
707,79.77999877929688,66.42414855957031,25.295000076293945,114.36187744140625,68.75872039794922,32.16862869262695,56.08000183105469,52.849998474121094,76.53768920898438,244.3000030517578,38.720001220703125,66.20999908447266,70.19999694824219,57.43000030517578,58.29999923706055,21.121410369873047,37.52000045776367,73.5017318725586,68.00953674316406,782.3699951171875,50.41999816894531,24.639999389648438,98.90711212158203,88.79000091552734,101.55831909179688,37.66999816894531,39.00559997558594,105.49960327148438,41.04499816894531,50.86000061035156,24.701509475708008,11.24551773071289,31.770000457763672,228.4929962158203,96.36000061035156,64.19956970214844,66.76000213623047,33.55192184448242,14.069999694824219,17.55694580078125,52.709999084472656,199.89300537109375,48.16999816894531,56.9900016784668,78.25,24.64417839050293,52.97999954223633,47.58000183105469,24.420000076293945,70.52999877929688,48.638450622558594
708,80.76000213623047,66.79393005371094,24.577499389648438,109.27535247802734,68.60636901855469,30.97320556640625,56.880001068115234,52.47999954223633,76.51774597167969,243.60000610351562,38.18000030517578,66.0199966430664,69.33000183105469,57.349998474121094,58.65999984741211,20.400432586669922,38.5099983215332,66.25981140136719,68.46865844726562,795.0469970703125,51.4640007019043,24.770000457763672,99.93572998046875,90.12999725341797,102.25796508789062,37.65999984741211,38.956512451171875,106.10224151611328,40.84000015258789,50.79999923706055,24.407855987548828,11.219162940979004,31.889999389648438,226.44400024414062,95.05999755859375,64.12022399902344,66.30999755859375,33.531925201416016,13.989999771118164,17.52939796447754,53.654998779296875,198.84500122070312,48.38999938964844,56.900001525878906,77.80000305175781,25.17563819885254,52.52000045776367,46.040000915527344,22.09000015258789,70.47000122070312,48.191226959228516
709,79.37999725341797,66.6440200805664,24.917499542236328,113.34257507324219,70.09180450439453,31.541519165039062,55.470001220703125,53.16999816894531,76.85663604736328,238.6999969482422,38.68000030517578,67.18000030517578,70.79000091552734,57.959999084472656,58.380001068115234,20.777027130126953,37.5,66.12916564941406,68.58843231201172,788.718017578125,50.20100021362305,24.649999618530273,100.57486724853516,89.13999938964844,103.03756713867188,38.04999923706055,39.70265197753906,105.97587585449219,40.43000030517578,51.7599983215332,24.482511520385742,11.166446685791016,31.940000534057617,227.36000061035156,94.58000183105469,64.80455780029297,66.73999786376953,33.71187973022461,14.029999732971191,17.455936431884766,52.849998474121094,201.29800415039062,48.880001068115234,56.9900016784668,77.37000274658203,25.432634353637695,53.130001068115234,46.720001220703125,21.940000534057617,71.18000030517578,47.46572494506836
710,81.0,67.32360076904297,24.857500076293945,119.93806457519531,70.21559143066406,32.48218536376953,55.7599983215332,54.880001068115234,77.185546875,239.3000030517578,39.459999084472656,81.73999786376953,74.02999877929688,58.79999923706055,59.4900016784668,21.391468048095703,38.2599983215332,71.33662414550781,69.29707336425781,798.781982421875,51.689998626708984,24.780000686645508,100.72467041015625,91.19999694824219,103.62726593017578,38.58000183105469,40.0462760925293,106.8117904663086,40.619998931884766,51.689998626708984,25.1021671295166,11.210376739501953,32.459999084472656,226.21299743652344,95.61000061035156,64.36817169189453,66.83000183105469,33.99181365966797,13.970000267028809,17.566125869750977,52.994998931884766,200.0,48.650001525878906,57.310001373291016,77.58999633789062,26.727596282958984,53.0099983215332,46.7400016784668,23.549999237060547,70.69000244140625,46.77997589111328
